matchId,gameDuration,playerPuuid,teamId,win,lane,champion,enemyLaneChampion
KR_7852618310,1962,sj0Tk_sVjlGQpX1TvkgqnMVYflh_DnQoyNifGKapmbAz3N1FpEA8Mp2C6BIBmdWti3JAow56UPBjWA,200,1,MID,Ahri,Sylas
KR_7852618310,1962,XEgHJC9RA1fCCKCnlyfvJRN5UlG3DKLJTBRIkSTMbP8axI3Qgu8px-aQVdSdFxZ3VFuqiQtswxyhJA,200,1,ADC,Caitlyn,Tristana
KR_7852618310,1962,FblrYFVvZV3TDPlb4xsFio3CEQRynzBLdRviEaS0rCPojRJgrueisExbYQUTGhvzk3lqH3kTisg2Ww,200,1,SUPPORT,Lux,Heimerdinger
KR_7939008016,2318,FPhOxCfHp9yUr09f0ZKFBikR3PZFXkMR6s1KtreLxY7Q04LMNXwXbW7R_jiAm3yeJjiIkIK42a1WNg,100,1,TOP,Ambessa,Yone
KR_7939008016,2318,50O6SRgYUypQ249Uj6MghsQcF0QXF57SVXamzBLxzAFb0rZt5HbVWnoeddWvvuoRAgWaP5P8AMjvWg,100,1,JUNGLE,Jax,Gragas
KR_7939008016,2318,iFKzDudVbYTzH2tr53NtKg-Z6JzvmBC5ZZWdGUpiHvVm58ZAktFfa4tj8v1OxMRxAu1Hgpmt5BfmjQ,100,1,MID,Zed,TwistedFate
KR_7939008016,2318,FhvoVF5W7LzTbZcJQRnfM_MuKKIZPXoPHX9xueLRmrdL1glTXjbWZQ0Vl-wtVtYGo8p4J7r3zfUEQQ,100,1,ADC,Ezreal,MissFortune
KR_7939008016,2318,QUj5T7gCFV1JCCbw5Sz87z-dyGHPm9clEKz5-FiQw07lwLwt11cdsLW-7rWLCexJ2K2T3MTtfEMXsQ,100,1,SUPPORT,Lux,Rell
KR_7939008016,2318,RqBS3pMpzPru6WPVv5vya8T9pfjoN15LcUpRJV2_aty6Vw5vg7DnVP3PAjdAVXqq_Kzgdt8mtMD12Q,200,0,TOP,Yone,Ambessa
KR_7939008016,2318,P1tfdxWzKg8EqacZ2yugdKkMm3XwnU-wueKWJhbrieDYRCxFYLx9760alhLT4XIEX2txeJ1Te3QZiQ,200,0,JUNGLE,Gragas,Jax
KR_7939008016,2318,WUSUrGlmETvEpe2KmMMdK__MG90Zb3QJHfwV7j3dlDkmmjfF4a6GFq6Ay5Ojm1gCGwCAD0ISDnBr5g,200,0,MID,TwistedFate,Zed
KR_7939008016,2318,UooypMYcNQYFEbPCcmV5vWV_DiPP_Le2ZOaR9XzEZbH78Kpa9E2_S1yhqqL4ZKMzojjzuh6WL-yqQA,200,0,ADC,MissFortune,Ezreal
KR_7939008016,2318,WkMz9F43svfSxBOk2e1fnIXkp8j0DAVS9VHR7hgsCs5GEpESRRAVTvkxKVWqVDTCq0YXyYpTcUzBWw,200,0,SUPPORT,Rell,Lux
KR_7577264610,1965,RLWGqOh824mNM5Me4QfcoS0gIAgXtsIkQRPwBC6G-eZw-GZpLV2AuvZlpfwUSdxKfWhkPCbCMK3zJA,100,1,TOP,Yone,Nasus
KR_7577264610,1965,nXFMnHoMmZCnzZZlcsBbWB_iIptA2InNJTa5OwVfMHFpfF0ebmd_BKxPLke9Zrj1AEfioaGJVRUVWA,100,1,JUNGLE,Warwick,Hecarim
KR_7577264610,1965,KUimZbU5p_zcueFrOLO3xRaf0onLBc3f5CQNH8MyQvENWxvA6AHRHRpByExrReD4eo8Tv19my6xQ9g,100,1,MID,Zed,Yasuo
KR_7577264610,1965,0-SwjapOq5CRbBdnx7_-R2vjLs6CDfh_LtM_TpVt1O1VExhLDkUo3wJgu5gDATgd3Edhb6C5yOjXdg,100,1,ADC,Ezreal,Viktor
KR_7577264610,1965,Sx_eVB9QkbIPwSZJ5mefkLeysYD1ge9wyXlbhuNleROqa6WNSSbZW9hziph0_norCBj4PyoUPEU4jw,100,1,SUPPORT,Lux,Gnar
KR_7577264610,1965,sy_ku2XA5TJ546AA4puxVB8P3PJYZlAXrWXM2vKVIpSSjNk4Xt-zTw9eSCxD5jFx4SLAYVuwm48UnA,200,0,TOP,Nasus,Yone
